n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
43134,178,-0.5899158299570514,0.035935513609810996,-0.6316086053848267,-0.0052573627326637,0.9887264999478977,0.9192541981726382,-0.6258513435668623,-0.6263512426521629,,-0.22169722996591054,-4.036989211622281,-9.061735391037745,-9.061735391037745,2.2347728848890965e-16,2427871.0,-8.476285263053079,2.325042718145109e-17,-0.6331627804986418,-0.36756504293127823,GCST90199677,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,3.384439380115376e-14,2.8809392953016213e-15
43134,178,-1.3331093068026347,-0.09171432348261221,-1.4097674489021301,-0.0685834698379039,1.7910160313695844,1.959732800709912,-1.2413949833200224,-1.3411839790642262,,-0.2366640997839371,-3.861489554903615,-8.436765296168682,-8.436765296168682,1.0906834133947706e-14,2437870.5,-8.416217714667013,3.88844344090829e-17,-0.692844081296035,-0.3649602779527399,GCST90200834,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,8.258897180317069e-13,4.4166236749649995e-15
43134,178,0.507281594439759,-0.576429614535627,0.3646251708269119,-0.6962104439735413,1.7587576813050607,1.628606667415018,1.083711208975386,1.0608356148004532,,0.29713555149068244,-0.18435729936968379,8.856554952976227,8.856554952976227,8.064184079564529e-16,5237653.0,8.402230286653918,4.380888802251854e-17,0.6163594789684356,0.36435372809999467,GCST90200288,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,9.159569083705377e-14,4.593193413437906e-15
43134,178,-0.8811128099747552,-0.04690235477526871,-0.9290739297866821,-0.08233364671468729,1.2233477477575057,1.2713472875666103,-0.8342104551994864,-0.8467402830719948,,-0.25190276683255997,-4.231565357674841,-8.737622963906551,-8.737622963906551,1.7062377386378424e-15,2446751.0,-8.362872061040088,6.121113956015246e-17,-0.6817964060239821,-0.3626470007496888,GCST90200514,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,1.7889246444333687e-13,5.959341658606272e-15
43134,178,0.4224351233374164,-0.21426545417857137,0.3990534693002701,-0.22867602109909055,0.9722765736312556,0.9467647584078842,0.6367005775159877,0.6277294903993607,,0.2901200507757913,0.979327210068634,8.952826577392411,8.952826577392411,4.443910959979437e-16,5217619.0,8.28188494295009,1.2124376320313264e-16,0.6549247264787794,0.35913508100963654,GCST90199971,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group1_higher,6.057050638451972e-14,1.1017016616391319e-14
43134,178,-0.2655650869222734,0.3020679191476927,-0.3023815453052521,0.3329753130674362,0.8411414203340515,0.9059497241595937,-0.5676330060699661,-0.6353568583726883,,-0.2482566735452154,0.18580682339950802,-8.344540756424893,-8.344540756424893,1.9119067354505173e-14,2466822.0,-8.242304456294178,1.6892929642531938e-16,-0.6746160166775271,-0.35741871554700455,GCST90200446,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,1.371541516010029e-12,1.4390664439231895e-14
43134,178,-0.5321020875410647,0.020293164607189763,-0.5730966031551361,-0.036252474412322,0.8787729259954399,0.8584604311518398,-0.5523952521482545,-0.5368441287428141,,-0.23690422184546842,-4.712568915817686,-8.566485355747103,-8.566485355747103,4.883068929448131e-15,2468062.0,-8.234855707856884,1.797786936363942e-16,-0.6286570990693634,-0.3570957085393154,GCST90200035,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,4.1597643442736267e-13,1.4414021142729724e-14
43134,178,-0.1358032942363002,0.4330827739348719,-0.16993042081594467,0.44948728382587433,0.8306874037779317,0.9403788968174704,-0.568886068171172,-0.619417704641819,,-0.25684189053076917,1.673117021479675,-8.058130783951892,-8.058130783951892,1.0810916514832377e-13,2479838.0,-8.164116625923358,3.2380401156190754e-16,-0.6844440792999913,-0.354028183924358,GCST90200337,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,5.667415080660204e-12,2.4519159319937774e-14
43134,178,-0.10244715456326962,0.43043874900557855,-0.13275261968374252,0.48942217230796814,0.7142582229728699,0.8758998638870905,-0.5328859035688481,-0.6221747919917107,,-0.2562359088272893,2.0709173130966225,-8.105778165100448,-8.105778165100448,8.154178145011478e-14,2483698.0,-8.140929392884685,3.922648370744078e-16,-0.7453020648479013,-0.35302269436816447,GCST90200824,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,4.804880511071981e-12,2.8139840680653572e-14
43134,178,-0.7016422730610838,0.3776996127575678,-0.7694788575172424,0.42423930764198303,1.6441010627211443,1.7611699300057617,-1.0793418858186516,-1.1937181651592255,,-0.2558452913122599,-0.8934946028062567,-8.161843191166811,-8.161843191166811,5.778471384544192e-14,2511823.0,-7.9719809656275125,1.561546567458226e-15,-0.6562958826672379,-0.3456964265526348,GCST90200820,cancerType_celltype,ESCA_Epi_ESCA,tissue,Tumor,Adjacent,group2_higher,3.761234067659009e-12,1.064193985722781e-13
