n_group1,n_group2,mean_group1,mean_group2,median_group1,median_group2,sd_group1,sd_group2,mean_diff,median_diff,log2FC,pseudo_log2FC_shifted,signed_log2FC_absmean,t_welch,z_welch_approx,p_ttest,u_stat,z_wilcoxon,p_wilcoxon,cohen_d,cliffs_delta,trait,celltype_key,celltype,group_col,group1,group2,direction,q_ttest,q_wilcoxon
18993,6379,-0.1308136168203381,-0.5760333067217207,-0.1974019110202789,-0.624283492565155,0.7977174751439503,0.6910836238692495,0.4452196899013826,0.4268815815448761,,0.25007793517645266,-2.1386309843097573,42.76715017806193,42.76715017806193,0.0,81020501.0,40.388894844544076,0.0,0.5764880370398384,0.337453678757746,GCST90200063,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.048632968877763215,-0.32652280735021805,0.0146814882755279,-0.367006242275238,0.6528895831623728,0.5967260310008154,0.37515577622798124,0.3816877305507659,,0.2682427668522333,-2.7471519490389005,42.40626163831185,42.40626163831185,0.0,80975185.5,40.29936282015361,0.0,0.5868827648220685,0.3367056288020964,GCST90200043,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.6690555209029029,-1.4136337562707073,-0.7271724939346313,-1.47744882106781,1.314957448354097,1.1699231615926566,0.7445782353678044,0.7502763271331787,,0.24643036945377989,-1.079209418332706,42.59212890778886,42.59212890778886,0.0,80903662.0,40.15805038298549,0.0,0.5816821179761245,0.33552494777677633,GCST90200380,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.1882694234477841,-0.2017038980128225,0.1371462345123291,-0.2390656024217605,0.699556451515804,0.5783365165345778,0.3899733214606066,0.3762118369340896,,0.2610884018626034,-0.09943974146579782,44.09934773905291,44.09934773905291,0.0,80758829.5,39.87189780996892,0.0,0.5810565184326795,0.33313411141390725,GCST90200967,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.21054662988297335,-0.18892863519392092,0.1352027356624603,-0.2334610819816589,0.7403815114598957,0.5714153512009694,0.39947526507689424,0.3686638176441192,,0.3021655101325318,0.15629761703748876,44.6494634194368,44.6494634194368,0.0,80646685.0,39.65032849904315,0.0,0.5692620248055137,0.3312828753412316,GCST90200338,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.17075994536521485,-0.4799293389957595,0.1195984259247779,-0.5568063855171204,1.1566211242179671,1.0811329221720711,0.6506892843609744,0.6764048114418982,,0.2565620830010871,-1.4908469617475753,40.85451962520921,40.85451962520921,0.0,80217025.5,38.80142945051458,0.0,0.571725583573191,0.3241902300009094,GCST90200827,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,0.1344241358896027,-0.3653242697543535,0.0890432372689247,-0.4198265969753265,0.8876131153652206,0.8613567586003023,0.4997484056439562,0.5088698342442511,,0.22603789405514452,-1.442378619152418,39.7842333319205,39.7842333319205,0.0,80128163.5,38.625860500566205,0.0,0.5671959984682211,0.3227233320265095,GCST90200506,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.12261539731262384,-0.5964823051234286,-0.1728473305702209,-0.6363764405250549,0.8661223433528977,0.7795088728114565,0.47386690781080476,0.46352910995483404,,0.2245698370420412,-2.282329837681821,40.821413360174816,40.821413360174816,0.0,79960857.0,38.29530495911386,0.0,0.5606675401311373,0.31996150395653644,GCST90200554,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.15090971298947212,-0.41901282202067625,-0.2038750648498535,-0.4537680149078369,0.5649381644199112,0.41470208185256235,0.26810310903120416,0.24989295005798343,,0.2603577355312986,-1.4733026100594917,40.52697707771125,40.52697707771125,0.0,79775028.0,37.9281536188339,0.0,0.5047287977852402,0.31689391394410404,GCST90200140,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
18993,6379,-0.18010403709091694,-0.45474034179102824,-0.2893071472644806,-0.50161212682724,0.5763951177053386,0.4079083274517775,0.2746363047001113,0.2123049795627594,,0.3429696672930607,-1.3362076390262758,41.60382342103567,41.60382342103567,0.0,79698840.0,37.777625303483504,0.0,0.5095137677820658,0.31563623323836265,GCST90199962,cancerType_celltype,THCA_Epi_THCA,tissue,Tumor,Adjacent,group1_higher,0.0,0.0
